year,na_sales,eu_sales,global_sales,jp_sales,other_sales,rank,genre,name,platform,publisher
,0.2199999988079071,0.05000000074505806,0.2800000011920929,0,0.009999999776482582,6155,Shooter,Unreal Championship 2: The Liandri Conflict,XB,Midway Games
2003,0.20999999344348907,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6156,Fighting,Kung Fu Chaos,XB,Microsoft Game Studios
1991,0,0,0.2800000011920929,0.2800000011920929,0,6157,Platform,Mega Man: Dr. Wily's Revenge,GB,Nintendo
2007,0.12999999523162842,0.019999999552965164,0.2800000011920929,0.11999999731779099,0.009999999776482582,6158,Strategy,Yu-Gi-Oh! World Championship 2008,DS,Konami Digital Entertainment
2016,0.1899999976158142,0.05999999865889549,0.2800000011920929,0,0.029999999329447746,6159,Fighting,Naruto Shippuden: Ultimate Ninja Storm 4,XOne,Namco Bandai Games
2002,0.20000000298023224,0.07000000029802322,0.2800000011920929,0,0.009999999776482582,6160,Fighting,Godzilla: Domination!,GBA,Atari
2013,0.1599999964237213,0.05999999865889549,0.2800000011920929,0,0.05000000074505806,6161,Platform,Sly Cooper: Thieves in Time,PSV,Sony Computer Entertainment Europe
2011,0,0,0.2800000011920929,0.2800000011920929,0,6162,Role-Playing,Tales of the World: Radiant Mythology 3,PSP,Namco Bandai Games
1991,0,0,0.2800000011920929,0.2800000011920929,0,6163,Sports,Famista '92,NES,Namco Bandai Games
2002,0,0,0.2800000011920929,0.2800000011920929,0,6164,Misc,Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S,PS2,Sammy Corporation
2007,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6165,Action,Jackass the Game,PS2,Empire Interactive
1991,0,0,0.2800000011920929,0.2800000011920929,0,6166,Platform,Mega Man II,GB,Nintendo
1991,0,0,0.2800000011920929,0.2800000011920929,0,6167,Action,Lord of Darkness,SNES,Tecmo Koei
2008,0.11999999731779099,0.019999999552965164,0.2800000011920929,0,0.14000000059604645,6168,Action,Hannah Montana: Spotlight World Tour,PS2,Disney Interactive Studios
2002,0.20000000298023224,0.07000000029802322,0.2800000011920929,0,0.009999999776482582,6169,Platform,Rocket Power: Beach Bandits,GBA,THQ
2007,0.25999999046325684,0,0.2800000011920929,0,0.019999999552965164,6170,Sports,Surf's Up,DS,Ubisoft
2006,0,0.23000000417232513,0.2800000011920929,0,0.05000000074505806,6171,Puzzle,Carol Vorderman's Sudoku,PS2,Xplosiv
2002,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6172,Racing,MX SuperFly featuring Ricky Carmichael,PS2,THQ
2010,0.27000001072883606,0,0.2800000011920929,0,0.019999999552965164,6173,Sports,Remington Super Slam Hunting: Africa,Wii,Mastiff
2013,0.10999999940395355,0.10999999940395355,0.2800000011920929,0.009999999776482582,0.05000000074505806,6174,Shooter,Army of Two: The Devil's Cartel,PS3,Electronic Arts
2007,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6175,Shooter,Syphon Filter: Dark Mirror,PS2,Sony Computer Entertainment
2003,0.20999999344348907,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6176,Shooter,Conflict: Desert Storm II - Back to Bagdhad,XB,SCi
2015,0.09000000357627869,0.14000000059604645,0.2800000011920929,0,0.05000000074505806,6177,Misc,Guitar Hero Live,PS3,Activision
2003,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6178,Platform,Mission: Impossible - Operation Surma,PS2,Atari
2010,0.27000001072883606,0,0.2800000011920929,0,0.019999999552965164,6179,Misc,Sesame Street: Elmo's A-to-Zoo Adventure,DS,Warner Bros. Interactive Entertainment
2007,0.25999999046325684,0,0.2800000011920929,0,0.019999999552965164,6180,Sports,MLB 07: The Show,PSP,Sony Computer Entertainment
2001,0.20000000298023224,0.07000000029802322,0.2800000011920929,0,0.009999999776482582,6181,Platform,Pitfall: The Mayan Adventure,GBA,Interplay
2006,0.11999999731779099,0.10000000149011612,0.2800000011920929,0.029999999329447746,0.029999999329447746,6182,Racing,Driver: Parallel Lines,PS2,Atari
2012,0.12999999523162842,0.11999999731779099,0.2800000011920929,0,0.019999999552965164,6183,Misc,Sing Party,WiiU,Nintendo
2007,0.25999999046325684,0,0.2800000011920929,0,0.019999999552965164,6184,Simulation,Shrek: Ogres & Dronkeys,DS,Activision
2010,0.1599999964237213,0.10000000149011612,0.2800000011920929,0,0.029999999329447746,6185,Misc,Monopoly,DS,Electronic Arts
2010,0.18000000715255737,0.07999999821186066,0.2800000011920929,0,0.019999999552965164,6186,Racing,Hot Wheels: Track Attack,DS,THQ
2004,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6187,Fighting,Backyard Wrestling 2: There Goes the Neighborhood,PS2,Eidos Interactive
2007,0.20000000298023224,0.029999999329447746,0.2800000011920929,0.029999999329447746,0.019999999552965164,6188,Fighting,Virtua Fighter 5 Online,X360,Sega
2002,0.20000000298023224,0.07000000029802322,0.2800000011920929,0,0.009999999776482582,6189,Action,Disney's Treasure Planet,GBA,Ubisoft
1998,0.09000000357627869,0.05999999865889549,0.2800000011920929,0.10000000149011612,0.019999999552965164,6190,Fighting,Dead or Alive,PS,Sony Computer Entertainment
2006,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6191,Role-Playing,Wild ARMs 5,PS2,505 Games
2009,0.11999999731779099,0.11999999731779099,0.2800000011920929,0.009999999776482582,0.029999999329447746,6192,Platform,Bionic Commando,X360,Capcom
2002,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6193,Sports,NFL Blitz 20-02,PS2,Midway Games
1995,0.029999999329447746,0.009999999776482582,0.2800000011920929,0.23000000417232513,0.009999999776482582,6194,Platform,Mega Man 7,SNES,Laguna
2004,0.20999999344348907,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6195,Sports,NCAA March Madness 2005,XB,Electronic Arts
2011,0.10999999940395355,0.09000000357627869,0.2800000011920929,0.03999999910593033,0.03999999910593033,6196,Action,Shadows of the Damned,PS3,Electronic Arts
,0.2199999988079071,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6197,Action,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,Disney Interactive Studios
1995,0.1599999964237213,0.10999999940395355,0.2800000011920929,0,0.019999999552965164,6198,Sports,NBA In The Zone,PS,Konami Digital Entertainment
2003,0.20000000298023224,0.07000000029802322,0.2800000011920929,0,0.009999999776482582,6199,Racing,Corvette,GBA,TDK Mediactive
1992,0,0,0.2800000011920929,0.2800000011920929,0,6200,Sports,F1 ROC: Race of Champions,SNES,Ocean
2014,0.11999999731779099,0.10999999940395355,0.2800000011920929,0,0.05000000074505806,6201,Misc,Just Dance 2015,PS3,Ubisoft
2004,0.2199999988079071,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6202,Action,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GC,THQ
2001,0.20999999344348907,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6203,Action,Silent Hill 2: Restless Dreams,XB,Konami Digital Entertainment
2011,0.23999999463558197,0.019999999552965164,0.2800000011920929,0,0.019999999552965164,6204,Sports,Cabela's Big Game Hunter 2012,X360,Activision
2016,0,0,0.2800000011920929,0.2800000011920929,0,6205,Action,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS4,Square Enix
2012,0.12999999523162842,0.12999999523162842,0.2800000011920929,0,0.029999999329447746,6206,Misc,Moshi Monsters: Moshlings Theme Park,3DS,Activision
2016,0,0.20999999344348907,0.2800000011920929,0.029999999329447746,0.029999999329447746,6207,Sports,UEFA Euro 2016,PS4,Konami Digital Entertainment
2007,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6208,Role-Playing,Soul Nomad & the World Eaters,PS2,Tecmo Koei
2004,0.009999999776482582,0.2199999988079071,0.2800000011920929,0,0.05000000074505806,6209,Strategy,RollerCoaster Tycoon 3,PC,Atari
2001,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6210,Sports,Bass Strike,PS2,THQ
2002,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6211,Sports,NHL Hitz 20-03,PS2,Midway Games
2014,0.10000000149011612,0.029999999329447746,0.2800000011920929,0.11999999731779099,0.03999999910593033,6212,Action,Danganronpa Another Episode: Ultra Despair Girls,PSV,Nippon Ichi Software
,0.20999999344348907,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6213,Misc,Pac-Man Fever,GC,Unknown
2006,0.25,0.009999999776482582,0.2800000011920929,0,0.019999999552965164,6214,Platform,Over the Hedge,DS,Activision
2000,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6215,Sports,Real Pool,PS2,Midas Interactive Entertainment
2010,0.25999999046325684,0.009999999776482582,0.2800000011920929,0,0.019999999552965164,6216,Adventure,iCarly 2: iJoin The Click!,DS,Activision
2007,0.23000000417232513,0.019999999552965164,0.2800000011920929,0,0.029999999329447746,6217,Action,The Warriors,PSP,Take-Two Interactive
2001,0.05000000074505806,0.03999999910593033,0.2800000011920929,0.17000000178813934,0.009999999776482582,6218,Shooter,Mister Mosquito,PS2,Eidos Interactive
1997,0,0,0.2800000011920929,0.2800000011920929,0,6219,Strategy,Kakyuusei,SAT,Elf
2011,0.05000000074505806,0.03999999910593033,0.2800000011920929,0.17000000178813934,0.019999999552965164,6220,Misc,Patapon 3,PSP,Sony Computer Entertainment
2010,0.25999999046325684,0,0.2800000011920929,0,0.019999999552965164,6221,Misc,Sesame Street: Cookie's Counting Carnival,DS,Warner Bros. Interactive Entertainment
1998,0.15000000596046448,0.10999999940395355,0.2800000011920929,0,0.019999999552965164,6222,Strategy,Civilization II,PS,Activision
2009,0.14000000059604645,0.09000000357627869,0.2800000011920929,0,0.03999999910593033,6223,Misc,Guitar Hero: Van Halen,PS3,Activision
2008,0,0,0.2800000011920929,0.2800000011920929,0,6224,Action,Dynasty Warriors: Gundam,PS2,Namco Bandai Games
2005,0.20999999344348907,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6225,Platform,Madagascar,XB,Activision
2010,0.15000000596046448,0.10000000149011612,0.2800000011920929,0,0.029999999329447746,6226,Action,Transformers: Cybertron Adventures,Wii,Activision
2009,0.10999999940395355,0.009999999776482582,0.2800000011920929,0,0.1599999964237213,6227,Action,Indiana Jones and the Staff of Kings,PS2,Activision
1992,0,0,0.2800000011920929,0.2800000011920929,0,6228,Racing,F-1 Grand Prix,SNES,Video System
2012,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.019999999552965164,6229,Role-Playing,Mass Effect 3,WiiU,Electronic Arts
2011,0.25999999046325684,0,0.2800000011920929,0,0.019999999552965164,6230,Misc,Pinkalicious,DS,GameMill Entertainment
1994,0,0,0.2800000011920929,0.2800000011920929,0,6231,Simulation,SimCity 2000,SAT,Sega
2003,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6232,Sports,Deer Hunter,PS2,Atari
2003,0,0,0.2800000011920929,0.27000001072883606,0.009999999776482582,6233,Misc,Pokemon Box: Ruby & Sapphire,GC,Nintendo
2006,0,0,0.2800000011920929,0.2800000011920929,0,6234,Puzzle,Puyo Puyo! 15th Anniversary,DS,Sega
1998,0,0,0.2800000011920929,0.25999999046325684,0.019999999552965164,6235,Role-Playing,Yu-Gi-Oh! Monster Capsule Breed & Battle,PS,Konami Digital Entertainment
2006,0.23999999463558197,0.009999999776482582,0.2800000011920929,0,0.019999999552965164,6236,Sports,FIFA Soccer 07,X360,Electronic Arts
2012,0.09000000357627869,0.1599999964237213,0.2800000011920929,0,0.029999999329447746,6237,Action,Mass Effect Trilogy,PC,Electronic Arts
2001,0.20999999344348907,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6238,Sports,Dave Mirra Freestyle BMX 2,GC,Acclaim Entertainment
2008,0.25,0,0.2800000011920929,0,0.019999999552965164,6239,Misc,AC/DC LIVE: Rock Band Track Pack,Wii,MTV Games
2008,0.25,0,0.2800000011920929,0,0.019999999552965164,6240,Misc,My Japanese Coach,DS,Ubisoft
2013,0.10999999940395355,0.10000000149011612,0.2800000011920929,0.019999999552965164,0.03999999910593033,6241,Platform,Puppeteer,PS3,Sony Computer Entertainment Europe
1998,0.15000000596046448,0.10000000149011612,0.2800000011920929,0,0.019999999552965164,6242,Fighting,Warpath: Jurassic Park,PS,Electronic Arts
2008,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6243,Action,Tak and the Guardians of Gross,PS2,THQ
2005,0.20999999344348907,0.05999999865889549,0.2800000011920929,0,0.009999999776482582,6244,Action,True Crime: New York City,XB,Activision
2003,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6245,Sports,Summer Heat Beach Volleyball,PS2,Acclaim Entertainment
2008,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6246,Sports,NCAA Basketball 09,PS2,Electronic Arts
2008,0,0.07000000029802322,0.2800000011920929,0.1899999976158142,0.009999999776482582,6247,Adventure,One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,Wii,Namco Bandai Games
2010,0.2199999988079071,0.03999999910593033,0.2800000011920929,0,0.019999999552965164,6248,Action,Marvel Super Hero Squad: The Infinity Gauntlet,Wii,THQ
2011,0.17000000178813934,0.09000000357627869,0.2800000011920929,0,0.019999999552965164,6249,Action,Dead Rising 2: Off the Record,X360,Capcom
2001,0,0,0.2800000011920929,0.27000001072883606,0.009999999776482582,6250,Sports,Power Pro Kun Pocket 3,GBA,Konami Digital Entertainment
2002,0.14000000059604645,0.10999999940395355,0.2800000011920929,0,0.03999999910593033,6251,Adventure,Myst III: Exile,PS2,Ubisoft
2003,0.20000000298023224,0.07000000029802322,0.2800000011920929,0,0,6252,Platform,Castlevania: Aria of Sorrow,GBA,Konami Digital Entertainment
2011,0.2199999988079071,0.029999999329447746,0.2800000011920929,0,0.029999999329447746,6253,Sports,NBA 2K12,PSP,Take-Two Interactive
2010,0.03999999910593033,0.1899999976158142,0.2800000011920929,0,0.05000000074505806,6254,Strategy,R.U.S.E.,PC,Ubisoft
1996,0,0,0.2800000011920929,0.2800000011920929,0,6255,Shooter,Mobile Suit Gundam Side Story I: Senritsu no Blue,SAT,Namco Bandai Games
1997,0.05999999865889549,0.03999999910593033,0.2800000011920929,0.15000000596046448,0.019999999552965164,6256,Simulation,Armored Core: Project Phantasma,PS,From Software
2000,0,0,0.2800000011920929,0.2800000011920929,0,6257,Platform,Donkey Kong GB: Dinky Kong & Dixie Kong,GB,Nintendo
2012,0,0,0.2800000011920929,0.2800000011920929,0,6258,Misc,Kobitodzukan: Kobito Kansatsu Set,3DS,Nippon Columbia
2009,0.25999999046325684,0,0.2800000011920929,0,0.019999999552965164,6259,Racing,ExciteBots: Trick Racing,Wii,Nintendo
2012,0,0.07000000029802322,0.2800000011920929,0.18000000715255737,0.029999999329447746,6260,Sports,Pro Evolution Soccer 2013,PSP,Konami Digital Entertainment
2015,0.12999999523162842,0.10000000149011612,0.2800000011920929,0,0.05000000074505806,6261,Action,Deadpool,PS4,Activision
1995,0,0,0.2800000011920929,0.2800000011920929,0,6262,Misc,Nichibutsu Arcade Classics,SNES,Nichibutsu
2008,0.05999999865889549,0,0.27000001072883606,0.20000000298023224,0.009999999776482582,6263,Action,Kenka Bancho: Badass Rumble,PSP,Spike
2007,0.12999999523162842,0.10999999940395355,0.27000001072883606,0,0.03999999910593033,6264,Sports,Cabela's Trophy Bucks,PS2,Activision Value
2007,0,0,0.27000001072883606,0.27000001072883606,0,6265,Misc,Moero! Nekketsu Rhythm Damashii: Osu! Tatakae! Ouendan! 2,DS,Nintendo
2000,0.12999999523162842,0.10000000149011612,0.27000001072883606,0,0.03999999910593033,6266,Sports,Q-Ball: Billiards Master,PS2,Take-Two Interactive
1982,0.25999999046325684,0.019999999552965164,0.27000001072883606,0,0,6267,Action,Mr. Do!,2600,Coleco
2014,0.05000000074505806,0.20000000298023224,0.27000001072883606,0,0.019999999552965164,6268,Adventure,How to Train Your Dragon 2,Wii,Little Orbit
2007,0.25,0,0.27000001072883606,0,0.019999999552965164,6269,Misc,Boogie,DS,Electronic Arts
2003,0.20999999344348907,0.05999999865889549,0.27000001072883606,0,0.009999999776482582,6270,Fighting,Tao Feng: Fist of the Lotus,XB,Microsoft Game Studios
2010,0.18000000715255737,0.05999999865889549,0.27000001072883606,0,0.029999999329447746,6271,Sports,Rapala Pro Bass Fishing 2010,PS3,Activision
1996,0,0,0.27000001072883606,0.25999999046325684,0.019999999552965164,6272,Fighting,Shin Nippon Pro Wrestling: Toukon Retsuden 2,PS,Tomy Corporation
2004,0.20999999344348907,0.05999999865889549,0.27000001072883606,0,0.009999999776482582,6273,Fighting,Dragon Ball Z: Budokai 2,GC,Atari
,0,0,0.27000001072883606,0.27000001072883606,0.009999999776482582,6274,Action,The Legend of Zelda: The Minish Cap(weekly JP sales),GBA,
2002,0.20000000298023224,0.07000000029802322,0.27000001072883606,0,0,6275,Racing,Motocross Maniacs Advance,GBA,Konami Digital Entertainment
1998,0,0,0.27000001072883606,0.25999999046325684,0.019999999552965164,6276,Action,Resident Evil 2: Dual Shock Edition,PS,Capcom
1997,0.09000000357627869,0.05999999865889549,0.27000001072883606,0.10999999940395355,0.019999999552965164,6277,Action,Dynasty Warriors,PS,Tecmo Koei
2001,0.20000000298023224,0.07000000029802322,0.27000001072883606,0,0,6278,Puzzle,M&M's Blast!,GBA,Unknown
2013,0.14000000059604645,0.10999999940395355,0.27000001072883606,0,0.029999999329447746,6279,Misc,Zumba Fitness: World Party,Wii,Majesco Entertainment
2005,0.23999999463558197,0.009999999776482582,0.27000001072883606,0,0.019999999552965164,6280,Racing,Need for Speed: Most Wanted,DS,Electronic Arts
2004,0,0,0.27000001072883606,0.27000001072883606,0,6281,Role-Playing,Final Fantasy X International,PS2,Square Enix
2001,0.15000000596046448,0.10000000149011612,0.27000001072883606,0,0.019999999552965164,6282,Action,Tiny Toon Adventures: Plucky's Big Adventure,PS,Conspiracy Entertainment
2001,0.20000000298023224,0.05999999865889549,0.27000001072883606,0,0.009999999776482582,6283,Sports,NHL Hitz 20-02,XB,Midway Games
2010,0.15000000596046448,0.10000000149011612,0.27000001072883606,0,0.029999999329447746,6284,Action,Iron Man 2,X360,Sega
,0.25999999046325684,0.009999999776482582,0.27000001072883606,0,0,6285,Racing,Indy 500,2600,Atari
2009,0.25,0,0.27000001072883606,0,0.019999999552965164,6286,Simulation,Littlest Pet Shop: Beach Friends,DS,Electronic Arts
